day,slot,participant,site,portfolio,pretest_measured_energy_share,participant_bus_zero_based,exact_shapley_value_usd,grand_coalition_value_usd,budget_residual_usd,coalitions_enumerated,network,checkpoint_schema_version,panel_checksum,day_solve_seconds
62,70,3,2,Inference portfolio,0.33057293418307065,7,-8.432925107650282,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,70,4,2,Batch portfolio,0.6694270658169293,7,-17.077103801673438,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,70,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,70,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,70,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,70,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,1,1,Inference portfolio,0.34116226464411364,2,6.883710525377863,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,2,1,Batch portfolio,0.6588377353558863,2,13.293522535723538,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,3,2,Inference portfolio,0.33057293418307065,7,-6.670047136704242,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,4,2,Batch portfolio,0.6694270658169293,7,-13.507185924398977,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,5,3,Inference portfolio,0.305947522147028,14,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,6,3,Batch portfolio,0.694052477852972,14,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,7,4,Inference portfolio,0.3190276782727869,20,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
62,71,8,4,Batch portfolio,0.6809723217272131,20,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.671712983999896
63,64,1,1,Inference portfolio,0.34116226464411364,2,21.921121398783107,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,64,2,1,Batch portfolio,0.6588377353558863,2,42.31960020477163,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,64,3,2,Inference portfolio,0.33057293418307065,7,-21.240474975535395,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,64,4,2,Batch portfolio,0.6694270658169293,7,-43.000246628019305,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,64,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,64,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,64,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,64,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,1,1,Inference portfolio,0.34116226464411364,2,6.024721838976193,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,2,1,Batch portfolio,0.6588377353558863,2,11.634680924285025,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,3,2,Inference portfolio,0.33057293418307065,7,-5.837720587371831,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,4,2,Batch portfolio,0.6694270658169293,7,-11.821682175889382,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,65,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,1,1,Inference portfolio,0.34116226464411364,2,3.323677456318518,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,2,1,Batch portfolio,0.6588377353558863,2,6.416082589275754,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,3,2,Inference portfolio,0.33057293418307065,7,-3.22050379879253,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,4,2,Batch portfolio,0.6694270658169293,7,-6.519256246801738,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,66,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,1,1,Inference portfolio,0.34116226464411364,2,4.419555118484828,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,2,1,Batch portfolio,0.6588377353558863,2,8.53485272933024,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,3,2,Inference portfolio,0.33057293418307065,7,-4.282376612857052,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,4,2,Batch portfolio,0.6694270658169293,7,-8.67203123495802,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,67,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,1,1,Inference portfolio,0.34116226464411364,2,5.165145361602146,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,2,1,Batch portfolio,0.6588377353558863,2,9.974704196465762,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,3,2,Inference portfolio,0.33057293418307065,7,-5.004824491500738,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,4,2,Batch portfolio,0.6694270658169293,7,-10.135025066567158,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,68,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,1.2434497875801753e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,1,1,Inference portfolio,0.34116226464411364,2,13.176150713887639,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,2,1,Batch portfolio,0.6588377353558863,2,25.4412213460535,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,3,2,Inference portfolio,0.33057293418307065,7,-12.767309308030102,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,4,2,Batch portfolio,0.6694270658169293,7,-25.85006275191109,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,69,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-4.973799150320701e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,1,1,Inference portfolio,0.34116226464411364,2,11.260061479111156,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,2,1,Batch portfolio,0.6588377353558863,2,21.754170518167186,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,3,2,Inference portfolio,0.33057293418307065,7,-10.910525837797039,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,4,2,Batch portfolio,0.6694270658169293,7,-22.10370615948127,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,70,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,1,1,Inference portfolio,0.34116226464411364,2,13.429085141952935,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,2,1,Batch portfolio,0.6588377353558863,2,25.913103819973767,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,3,2,Inference portfolio,0.33057293418307065,7,-13.012469943494121,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,4,2,Batch portfolio,0.6694270658169293,7,-26.329719018432552,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
63,71,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.194666873998358
64,64,1,1,Inference portfolio,0.34116226464411364,2,13.370800006352034,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,64,2,1,Batch portfolio,0.6588377353558863,2,25.815413515059674,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,64,3,2,Inference portfolio,0.33057293418307065,7,-12.955950164161695,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,64,4,2,Batch portfolio,0.6694270658169293,7,-26.230263357250045,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,64,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,64,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,64,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,64,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-3.552713678800501e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,1,1,Inference portfolio,0.34116226464411364,2,12.474843916868998,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,2,1,Batch portfolio,0.6588377353558863,2,24.08675209624063,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,3,2,Inference portfolio,0.33057293418307065,7,-12.087238390223472,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,4,2,Batch portfolio,0.6694270658169293,7,-24.474357622889787,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,5,3,Inference portfolio,0.305947522147028,14,0.0,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,6,3,Batch portfolio,0.694052477852972,14,0.0,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,7,4,Inference portfolio,0.3190276782727869,20,0.0,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,65,8,4,Batch portfolio,0.6809723217272131,20,0.0,-3.637978807091713e-12,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,1,1,Inference portfolio,0.34116226464411364,2,13.818369776547568,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,2,1,Batch portfolio,0.6588377353558863,2,26.69136628319798,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,3,2,Inference portfolio,0.33057293418307065,7,-13.389263891451732,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,4,2,Batch portfolio,0.6694270658169293,7,-27.120472168290238,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,5,3,Inference portfolio,0.305947522147028,14,0.0,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,6,3,Batch portfolio,0.694052477852972,14,0.0,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,7,4,Inference portfolio,0.3190276782727869,20,0.0,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,66,8,4,Batch portfolio,0.6809723217272131,20,0.0,3.637978807091713e-12,-5.684341886080802e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,1,1,Inference portfolio,0.34116226464411364,2,6.3168087383428455,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,2,1,Batch portfolio,0.6588377353558863,2,12.198746447492637,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,3,2,Inference portfolio,0.33057293418307065,7,-6.120741405810808,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,4,2,Batch portfolio,0.6694270658169293,7,-12.394813780024684,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,67,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,68,1,1,Inference portfolio,0.34116226464411364,2,8.542773156712729,0.0,2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,68,2,1,Batch portfolio,0.6588377353558863,2,16.497432170873857,0.0,2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,68,3,2,Inference portfolio,0.33057293418307065,7,-8.277614147687014,0.0,2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
64,68,4,2,Batch portfolio,0.6694270658169293,7,-16.762591179899545,0.0,2.4868995751603507e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.415425266997772
