day,peak_event_slot,participant_count,members_per_site,site,participant_bus_zero_based,exact_per_member_shapley_usd,site_total_shapley_usd,grand_coalition_value_usd,budget_residual_usd,count_states_evaluated,full_coalitions_avoided,solve_seconds,network,checkpoint_schema_version,panel_checksum
67,69,12,3,4,20,0.0,0.0,0.0,-3.3306690738754696e-16,256,3840,1.7367361550022906,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,16,4,1,2,0.21932216803998023,0.8772886721599209,0.0,2.220446049250313e-16,625,64911,4.286082442999032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,16,4,2,7,-0.21932216803998017,-0.8772886721599207,0.0,2.220446049250313e-16,625,64911,4.286082442999032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,16,4,3,14,0.0,0.0,0.0,2.220446049250313e-16,625,64911,4.286082442999032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,16,4,4,20,0.0,0.0,0.0,2.220446049250313e-16,625,64911,4.286082442999032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,20,5,1,2,0.1754577344320923,0.8772886721604616,0.0,2.4980018054066022e-15,1296,1047280,9.067786501000228,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,20,5,2,7,-0.1754577344320918,-0.877288672160459,0.0,2.4980018054066022e-15,1296,1047280,9.067786501000228,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,20,5,3,14,0.0,0.0,0.0,2.4980018054066022e-15,1296,1047280,9.067786501000228,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
67,69,20,5,4,20,0.0,0.0,0.0,2.4980018054066022e-15,1296,1047280,9.067786501000228,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,4,1,1,2,18.97689676214577,18.97689676214577,0.0,0.0,16,0,0.1119034110015491,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,4,1,2,7,-18.97689676214577,-18.97689676214577,0.0,0.0,16,0,0.1119034110015491,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.1119034110015491,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.1119034110015491,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,8,2,1,2,9.488448381072583,18.976896762145167,0.0,0.0,81,175,0.572749399998429,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,8,2,2,7,-9.488448381072583,-18.976896762145167,0.0,0.0,81,175,0.572749399998429,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.572749399998429,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.572749399998429,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,12,3,1,2,6.325632254048229,18.976896762144687,0.0,-2.6645352591003757e-15,256,3840,1.8568275130019174,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,12,3,2,7,-6.32563225404823,-18.97689676214469,0.0,-2.6645352591003757e-15,256,3840,1.8568275130019174,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,12,3,3,14,0.0,0.0,0.0,-2.6645352591003757e-15,256,3840,1.8568275130019174,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,12,3,4,20,0.0,0.0,0.0,-2.6645352591003757e-15,256,3840,1.8568275130019174,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,16,4,1,2,4.74422419053666,18.97689676214664,0.0,-7.105427357601002e-15,625,64911,4.555069174999517,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,16,4,2,7,-4.744224190536662,-18.976896762146648,0.0,-7.105427357601002e-15,625,64911,4.555069174999517,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,16,4,3,14,0.0,0.0,0.0,-7.105427357601002e-15,625,64911,4.555069174999517,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,16,4,4,20,0.0,0.0,0.0,-7.105427357601002e-15,625,64911,4.555069174999517,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,20,5,1,2,3.7953793524293964,18.976896762146982,0.0,1.7763568394002505e-14,1296,1047280,9.04838838499927,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,20,5,2,7,-3.795379352429393,-18.976896762146964,0.0,1.7763568394002505e-14,1296,1047280,9.04838838499927,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,20,5,3,14,0.0,0.0,0.0,1.7763568394002505e-14,1296,1047280,9.04838838499927,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
68,67,20,5,4,20,0.0,0.0,0.0,1.7763568394002505e-14,1296,1047280,9.04838838499927,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,4,1,1,2,35.65681638109345,35.65681638109345,0.0,0.0,16,0,0.10760510099862586,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,4,1,2,7,-35.65681638109345,-35.65681638109345,0.0,0.0,16,0,0.10760510099862586,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.10760510099862586,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.10760510099862586,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,8,2,1,2,17.834432342842458,35.668864685684916,0.0,-7.105427357601002e-15,81,175,0.5536808840006415,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,8,2,2,7,-17.83443234284246,-35.66886468568492,0.0,-7.105427357601002e-15,81,175,0.5536808840006415,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,8,2,3,14,0.0,0.0,0.0,-7.105427357601002e-15,81,175,0.5536808840006415,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,8,2,4,20,0.0,0.0,0.0,-7.105427357601002e-15,81,175,0.5536808840006415,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,12,3,1,2,11.892834443119847,35.67850332935954,0.0,0.0,256,3840,1.8086982050008373,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,12,3,2,7,-11.892834443119847,-35.67850332935954,0.0,0.0,256,3840,1.8086982050008373,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,12,3,3,14,0.0,0.0,0.0,0.0,256,3840,1.8086982050008373,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,12,3,4,20,0.0,0.0,0.0,0.0,256,3840,1.8086982050008373,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,16,4,1,2,8.921691255983847,35.686765023935386,0.0,2.842170943040401e-14,625,64911,4.121188676999736,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,16,4,2,7,-8.92169125598384,-35.68676502393536,0.0,2.842170943040401e-14,625,64911,4.121188676999736,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,16,4,3,14,0.0,0.0,0.0,2.842170943040401e-14,625,64911,4.121188676999736,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,16,4,4,20,0.0,0.0,0.0,2.842170943040401e-14,625,64911,4.121188676999736,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,20,5,1,2,7.1388217504898694,35.694108752449345,0.0,3.552713678800501e-14,1296,1047280,9.155112552998617,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,20,5,2,7,-7.138821750489862,-35.69410875244931,0.0,3.552713678800501e-14,1296,1047280,9.155112552998617,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,20,5,3,14,0.0,0.0,0.0,3.552713678800501e-14,1296,1047280,9.155112552998617,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
69,69,20,5,4,20,0.0,0.0,0.0,3.552713678800501e-14,1296,1047280,9.155112552998617,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,4,1,1,2,39.689055982285026,39.689055982285026,1.049785346191129,7.105427357601002e-15,16,0,0.11634487099945545,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,4,1,2,7,-38.63927063609389,-38.63927063609389,1.049785346191129,7.105427357601002e-15,16,0,0.11634487099945545,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,4,1,3,14,0.0,0.0,1.049785346191129,7.105427357601002e-15,16,0,0.11634487099945545,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,4,1,4,20,0.0,0.0,1.049785346191129,7.105427357601002e-15,16,0,0.11634487099945545,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,8,2,1,2,19.869189378285977,39.738378756571954,1.049785346191129,0.0,81,175,0.5630742400026065,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,8,2,2,7,-19.344296705190413,-38.688593410380825,1.049785346191129,0.0,81,175,0.5630742400026065,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,8,2,3,14,0.0,0.0,1.049785346191129,0.0,81,175,0.5630742400026065,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,8,2,4,20,0.0,0.0,1.049785346191129,0.0,81,175,0.5630742400026065,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,12,3,1,2,13.254535427896762,39.76360628369029,1.049785346191129,1.474376176702208e-13,256,3840,1.8275902649984346,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,12,3,2,7,-12.904606979166337,-38.71382093749901,1.049785346191129,1.474376176702208e-13,256,3840,1.8275902649984346,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,12,3,3,14,0.0,0.0,1.049785346191129,1.474376176702208e-13,256,3840,1.8275902649984346,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,12,3,4,20,0.0,0.0,1.049785346191129,1.474376176702208e-13,256,3840,1.8275902649984346,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,16,4,1,2,9.942670022129922,39.77068008851969,1.049785346191129,-2.1316282072803006e-14,625,64911,4.385376232999988,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,16,4,2,7,-9.680223685582146,-38.72089474232858,1.049785346191129,-2.1316282072803006e-14,625,64911,4.385376232999988,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,16,4,3,14,0.0,0.0,1.049785346191129,-2.1316282072803006e-14,625,64911,4.385376232999988,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,16,4,4,20,0.0,0.0,1.049785346191129,-2.1316282072803006e-14,625,64911,4.385376232999988,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,20,5,1,2,7.95658236194539,39.782911809726954,1.049785346191129,2.7533531010703882e-14,1296,1047280,8.605978299001436,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,20,5,2,7,-7.746625292707159,-38.7331264635358,1.049785346191129,2.7533531010703882e-14,1296,1047280,8.605978299001436,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,20,5,3,14,0.0,0.0,1.049785346191129,2.7533531010703882e-14,1296,1047280,8.605978299001436,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
70,71,20,5,4,20,0.0,0.0,1.049785346191129,2.7533531010703882e-14,1296,1047280,8.605978299001436,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,4,1,1,2,37.35298003192656,37.35298003192656,0.0,0.0,16,0,0.11015118000068469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,4,1,2,7,-37.35298003192656,-37.35298003192656,0.0,0.0,16,0,0.11015118000068469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11015118000068469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.11015118000068469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,8,2,1,2,18.70230891533417,37.40461783066834,0.0,0.0,81,175,0.5513873590025469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,8,2,2,7,-18.70230891533417,-37.40461783066834,0.0,0.0,81,175,0.5513873590025469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.5513873590025469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.5513873590025469,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,12,3,1,2,12.473999140636321,37.42199742190896,0.0,2.1316282072803006e-14,256,3840,1.689800969998032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,12,3,2,7,-12.473999140636314,-37.42199742190894,0.0,2.1316282072803006e-14,256,3840,1.689800969998032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,12,3,3,14,0.0,0.0,0.0,2.1316282072803006e-14,256,3840,1.689800969998032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,12,3,4,20,0.0,0.0,0.0,2.1316282072803006e-14,256,3840,1.689800969998032,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,16,4,1,2,9.357802412123693,37.43120964849477,0.0,-6.394884621840902e-14,625,64911,4.17765404599777,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,16,4,2,7,-9.357802412123709,-37.431209648494836,0.0,-6.394884621840902e-14,625,64911,4.17765404599777,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,16,4,3,14,0.0,0.0,0.0,-6.394884621840902e-14,625,64911,4.17765404599777,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,16,4,4,20,0.0,0.0,0.0,-6.394884621840902e-14,625,64911,4.17765404599777,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,20,5,1,2,7.488348106428314,37.44174053214157,0.0,8.881784197001252e-14,1296,1047280,8.923648391002644,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,20,5,2,7,-7.488348106428297,-37.44174053214148,0.0,8.881784197001252e-14,1296,1047280,8.923648391002644,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,20,5,3,14,0.0,0.0,0.0,8.881784197001252e-14,1296,1047280,8.923648391002644,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
71,64,20,5,4,20,0.0,0.0,0.0,8.881784197001252e-14,1296,1047280,8.923648391002644,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,4,1,1,2,28.804456244854006,28.804456244854006,0.0,0.0,16,0,0.11337406600068789,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,4,1,2,7,-28.804456244854006,-28.804456244854006,0.0,0.0,16,0,0.11337406600068789,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11337406600068789,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.11337406600068789,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,8,2,1,2,14.393493249008015,28.78698649801603,0.0,3.552713678800501e-15,81,175,0.5492181190020347,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,8,2,2,7,-14.393493249008014,-28.786986498016027,0.0,3.552713678800501e-15,81,175,0.5492181190020347,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,8,2,3,14,0.0,0.0,0.0,3.552713678800501e-15,81,175,0.5492181190020347,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,8,2,4,20,0.0,0.0,0.0,3.552713678800501e-15,81,175,0.5492181190020347,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,12,3,1,2,9.593624028874435,28.780872086623305,0.0,1.0658141036401503e-14,256,3840,1.7604711839994707,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,12,3,2,7,-9.593624028874432,-28.780872086623297,0.0,1.0658141036401503e-14,256,3840,1.7604711839994707,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,12,3,3,14,0.0,0.0,0.0,1.0658141036401503e-14,256,3840,1.7604711839994707,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,12,3,4,20,0.0,0.0,0.0,1.0658141036401503e-14,256,3840,1.7604711839994707,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,16,4,1,2,7.19475008200866,28.77900032803464,0.0,-3.552713678800501e-15,625,64911,4.580518790000497,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,16,4,2,7,-7.194750082008661,-28.779000328034645,0.0,-3.552713678800501e-15,625,64911,4.580518790000497,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,16,4,3,14,0.0,0.0,0.0,-3.552713678800501e-15,625,64911,4.580518790000497,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,16,4,4,20,0.0,0.0,0.0,-3.552713678800501e-15,625,64911,4.580518790000497,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,20,5,1,2,5.755691919554847,28.778459597774237,0.0,3.552713678800501e-14,1296,1047280,8.850259707000077,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,20,5,2,7,-5.75569191955484,-28.7784595977742,0.0,3.552713678800501e-14,1296,1047280,8.850259707000077,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,20,5,3,14,0.0,0.0,0.0,3.552713678800501e-14,1296,1047280,8.850259707000077,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
72,67,20,5,4,20,0.0,0.0,0.0,3.552713678800501e-14,1296,1047280,8.850259707000077,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,4,1,1,2,48.901426578586324,48.901426578586324,0.0,0.0,16,0,0.10571376200095983,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,4,1,2,7,-48.901426578586324,-48.901426578586324,0.0,0.0,16,0,0.10571376200095983,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.10571376200095983,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.10571376200095983,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,8,2,1,2,24.441688162864004,48.88337632572801,0.0,-7.105427357601002e-15,81,175,0.5538704860009602,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,8,2,2,7,-24.441688162864008,-48.883376325728015,0.0,-7.105427357601002e-15,81,175,0.5538704860009602,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,8,2,3,14,0.0,0.0,0.0,-7.105427357601002e-15,81,175,0.5538704860009602,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,8,2,4,20,0.0,0.0,0.0,-7.105427357601002e-15,81,175,0.5538704860009602,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,12,3,1,2,16.2923529124092,48.8770587372276,0.0,-1.0658141036401503e-14,256,3840,1.7661420580006961,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,12,3,2,7,-16.292352912409203,-48.877058737227614,0.0,-1.0658141036401503e-14,256,3840,1.7661420580006961,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,12,3,3,14,0.0,0.0,0.0,-1.0658141036401503e-14,256,3840,1.7661420580006961,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,12,3,4,20,0.0,0.0,0.0,-1.0658141036401503e-14,256,3840,1.7661420580006961,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,16,4,1,2,12.218781195390534,48.875124781562135,0.0,-1.4210854715202004e-14,625,64911,4.32784321500003,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,16,4,2,7,-12.218781195390537,-48.87512478156215,0.0,-1.4210854715202004e-14,625,64911,4.32784321500003,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,16,4,3,14,0.0,0.0,0.0,-1.4210854715202004e-14,625,64911,4.32784321500003,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
73,67,16,4,4,20,0.0,0.0,0.0,-1.4210854715202004e-14,625,64911,4.32784321500003,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
