day,interval,line,loading_percent
61,5,61,22.752268089460614
61,5,62,19.826305425691004
61,5,63,9.368233736367877
61,5,64,5.154070728720677
61,5,65,71.98392623324146
61,5,66,71.98392623324146
61,5,67,35.1832308172712
61,5,68,23.903561378446035
61,5,69,35.79232678709276
61,5,70,44.26099697691566
61,5,71,19.39901978073587
61,5,72,5.967836197978874
61,5,73,7.137509554437889
61,5,74,35.60678195481764
61,5,75,36.091176480295005
61,5,76,3.911662405693074
61,5,77,10.683503394512513
61,5,78,14.0267894503381
61,5,79,15.49232678709275
61,5,80,23.892326787092742
61,5,81,4.2848483421692265
61,5,82,12.684848342169227
61,5,83,24.457501053852145
61,5,84,25.498981924294394
61,5,85,25.634852478481
61,5,86,26.052765366078983
61,5,87,24.31923046993863
61,5,88,29.156108900704563
61,5,89,59.376548540727505
61,5,90,5.000832580306294
61,5,91,15.068649181101119
61,5,92,19.86409133117115
61,5,93,21.974831749184986
61,5,94,3.1701784940393787
61,5,95,58.61492989013224
61,5,96,27.50822942616771
61,5,97,65.60794743024707
61,5,98,65.60794743024707
61,5,99,26.730345461484905
61,5,100,12.759424303091564
61,5,101,0.6226724813216357
61,5,102,28.350333394000675
61,5,103,2.9184988887108054
61,5,104,54.63223348428367
61,5,105,53.20411884615831
61,5,106,15.578228539518182
61,5,107,59.35063447256683
61,5,108,7.186330234582094
61,5,109,9.727862978380546
61,5,110,1.0217448328001755
61,5,111,6.458020467994811
61,5,112,3.1276595744680815
61,5,113,10.138613404403385
61,5,114,0.2752569207259904
61,5,115,72.10399678708546
61,5,116,33.99383692672243
61,5,117,39.181601325193135
61,5,118,41.073033076269716
61,5,119,23.176952024170053
61,5,120,30.55128805837683
61,5,121,13.475606340144264
61,5,122,63.485762951150626
61,5,123,26.33590475835265
61,5,124,35.23860287534348
61,5,125,6.383748522040032
61,5,126,5.506284979918606
61,5,127,4.025628007363427
61,5,128,31.67108241824051
61,5,129,22.012239810313847
61,5,130,26.137461726479096
61,5,131,30.848305384084462
61,5,132,10.788461538461572
61,5,133,2.659574468085101
61,5,134,26.56443209458985
61,5,135,40.96832138775219
61,5,136,51.85475467523497
61,5,137,36.85335018502283
61,5,138,62.091179161889684
61,5,139,0.5580473927006377
61,5,140,100.00000000000038
61,5,141,35.790219702338916
61,5,142,5.932018832464941
61,5,143,36.581509457368675
61,5,144,32.97336124712474
61,5,145,28.793429987170043
61,5,146,27.066071961297812
61,5,147,11.298484391957587
61,5,148,7.393007908680917
61,5,149,13.576295407812752
61,5,150,13.508856376671238
61,5,151,15.118365244756859
61,5,152,12.47729265683357
61,5,153,27.766897513403432
61,5,154,1.8462706297230755
61,5,155,0.19478613318149549
61,5,156,5.605630570219619
61,5,157,4.194798230767457
61,5,158,13.538165874533151
61,5,159,7.9857965579211445
61,5,160,23.019887467012126
61,5,161,20.23579655792118
61,5,162,74.21580799764969
61,5,163,37.66448422316502
61,5,164,20.426297546286023
61,5,165,28.56852301477206
61,5,166,46.02798965232759
61,5,167,29.266557764273536
61,5,168,5.074146422900936
61,5,169,16.716683569841738
61,5,170,17.589944190354878
61,5,171,15.101498248340084
61,5,172,16.042190971584187
61,5,173,35.21967072906537
61,5,174,10.361031551294293
61,5,175,22.443181818181824
61,5,176,49.36296296296297
61,5,177,0.3047932303273584
61,5,178,3.8991095123781556
61,5,179,5.014008603275866
61,5,180,11.757339918991155
61,5,181,0.5626600810088673
61,5,182,2.593808459208794
61,5,183,11.52941176470588
61,5,184,26.108586745500915
61,5,185,4.691368202454566
61,6,0,7.70593901586118
61,6,1,25.393398732459595
61,6,2,57.48367860670564
61,6,3,38.53379741466544
61,6,4,48.294377996092784
61,6,5,19.339832541547366
61,6,6,60.37271448663857
61,6,7,29.931442415007613
61,6,8,60.45774647887324
61,6,9,41.689585660796055
61,6,10,49.56778095022612
61,6,11,23.101480243667314
61,6,12,20.686071466192303
61,6,13,6.046282523410404
61,6,14,9.401283703124024
61,6,15,23.053686241197234
61,6,16,12.215126149081103
61,6,17,1.2965793253980769
61,6,18,3.281139225772551
61,6,19,4.660454531493157
61,6,20,70.07251876361914
61,6,21,10.668895296424846
61,6,22,47.432885403879965
61,6,23,11.79937492744481
61,6,24,6.573336763614337
61,6,25,6.433152638385751
61,6,26,16.57657595436922
61,6,27,24.19131429170421
61,6,28,29.696932269232306
61,6,29,5.830252138394094
61,6,30,85.3473834262698
61,6,31,10.971449320645538
61,6,32,76.53367096592982
61,6,33,18.62121965741147
61,6,34,9.539952850846047
61,6,35,29.83874121180346
61,6,36,12.562663423976863
61,6,37,64.37184388748305
61,6,38,8.233170898462905
61,6,39,5.328135476783588
61,6,40,56.84417427529473
61,6,41,20.322509761208632
61,6,42,8.547799200702459
61,6,43,5.407566372281876
61,6,44,1.9934047827408148
61,6,45,0.44650795572585045
61,6,46,18.929059429758567
61,6,47,9.369253533491692
61,6,48,20.269963012275692
61,6,49,57.623949015129085
61,6,50,30.649762202900117
61,6,51,36.70019933819905
61,6,52,32.424109764512416
61,6,53,12.204212825696303
61,6,54,19.17702053025202
61,6,55,11.957470980136897
61,6,56,5.631987562125923
61,6,57,11.97658550343837
61,6,58,13.422691039480158
61,6,59,1.1589529843162871
61,6,60,18.906354527826387
61,6,61,22.730146080958292
61,6,62,19.794206609184837
61,6,63,9.378330714800867
61,6,64,5.258340920866889
61,6,65,71.64132478741325
61,6,66,71.64132478741325
61,6,67,35.17929348719251
61,6,68,23.914235327075204
61,6,69,35.803209118695904
61,6,70,44.27416556263672
61,6,71,19.4030874043701
61,6,72,5.97131573144912
61,6,73,7.134246263160709
61,6,74,35.62256057262832
61,6,75,36.10716975036202
61,6,76,3.9143991782207177
61,6,77,10.693266844208107
61,6,78,14.035066431550172
61,6,79,15.50320911869589
61,6,80,23.903209118695884
61,6,81,4.293891195346997
61,6,82,12.693891195346998
61,6,83,24.44377958460549
61,6,84,25.48550585479133
61,6,85,25.621304602149053
61,6,86,26.040201803566703
61,6,87,24.31371344683349
61,6,88,29.150066836648055
61,6,89,59.369094912113965
61,6,90,5.003192687440465
61,6,91,15.062299626088945
61,6,92,19.858241121375492
61,6,93,21.96835990137611
61,6,94,3.1669206859314283
61,6,95,58.53225741866457
61,6,96,27.49635763457822
61,6,97,65.5614413067952
61,6,98,65.5614413067952
61,6,99,26.736158554051453
61,6,100,12.763774145812986
61,6,101,0.6425556810521952
61,6,102,28.3546832367221
61,6,103,2.98895743205649
61,6,104,54.43106143594182
61,6,105,52.9672143568591
61,6,106,15.41186132978204
61,6,107,59.24931437747739
61,6,108,7.079240865364395
61,6,109,9.681414577274081
61,6,110,1.0745560285787579
61,6,111,6.409527168726427
61,6,112,3.127659574468082
61,6,113,10.133248298320812
61,6,114,0.28183583449675703
61,6,115,71.97242117905417
61,6,116,33.99920203280501
61,6,117,39.242575106268774
61,6,118,40.76615451558921
61,6,119,23.259320786148045
61,6,120,30.45987467571601
61,6,121,13.554936344637278
61,6,122,63.702144717299234
61,6,123,26.4256667667122
61,6,124,35.31747956552511
61,6,125,6.4255002698039005
61,6,126,5.542297836754038
61,6,127,4.085967788521473
61,6,128,31.685435843977817
61,6,129,22.01983019938699
61,6,130,26.145429170593847
61,6,131,30.8558957731576
61,6,132,10.788461538461569
61,6,133,2.659574468085101
61,6,134,26.57021642271585
61,6,135,40.974732868878135
61,6,136,51.86053900336097
61,6,137,36.85335018502283
61,6,138,62.091179161889684
61,6,139,0.5580473927006377
61,6,140,100.00000000000038
61,6,141,35.79021970233891
61,6,142,5.932018832464932
61,6,143,36.582704643440124
61,6,144,32.974556433196184
61,6,145,28.794625173241485
61,6,146,27.07157526799419
61,6,147,11.312901166022916
61,6,148,7.435373877232167
61,6,149,13.58259139196673
61,6,150,13.521187168371243
61,6,151,15.123393725110043
61,6,152,12.483607574033114
61,6,153,27.765058764645715
61,6,154,1.8368829313462725
61,6,155,0.18920895659656556
61,6,156,5.617961361919615
61,6,157,4.18926690237895
61,6,158,13.53311394077352
61,6,159,7.98476957601591
61,6,160,23.018860485106902
61,6,161,20.23476957601595
61,6,162,74.21580799764969
61,6,163,37.66448422316502
61,6,164,20.426297546286023
61,6,165,28.56852301477206
61,6,166,46.02798965232759
61,6,167,29.266557764273536
61,6,168,5.074146422900936
61,6,169,16.716683569841738
61,6,170,17.589944190354885
61,6,171,15.101498248340084
61,6,172,16.042190971584187
61,6,173,35.21967072906537
61,6,174,10.361031551294296
61,6,175,22.443181818181824
61,6,176,49.36296296296297
61,6,177,0.32418475407920716
61,6,178,3.878043900244868
61,6,179,5.013353060943719
61,6,180,11.75799920727949
61,6,181,0.5620007927205368
61,6,182,2.5861835712737538
61,6,183,11.52941176470588
61,6,184,26.0472091645506
61,6,185,4.629990621504257
61,7,0,7.63425781510335
61,7,1,25.46507993321601
61,7,2,57.77068464584419
61,7,3,38.67446895510397
61,7,4,48.54847629135366
61,7,5,19.59393083680823
61,7,6,61.26054852320678
61,7,7,30.092242974171874
61,7,8,61.34683098591549
61,7,9,42.024109256083385
61,7,10,49.941912082400286
61,7,11,23.43506737291484
61,7,12,20.61439026543449
61,7,13,5.954933793195048
61,7,14,9.6739745565747
61,7,15,23.43123152902827
61,7,16,12.64166856967994
61,7,17,1.7923127033327453
61,7,18,3.728416347372719
61,7,19,4.997665327522604
61,7,20,70.45758751269129
61,7,21,10.318879027128466
61,7,22,47.72579419184634
61,7,23,12.082125029123342
61,7,24,6.622676789186606
61,7,25,6.826610878043218
61,7,26,16.626194737148115
61,7,27,24.240654317276476
61,7,28,29.746272294804584
61,7,29,6.881626504696372
61,7,30,86.15370597843007
61,7,31,10.865724278999899
61,7,32,76.78834426149106
61,7,33,18.67494653288834
61,7,34,9.59661028316711
61,7,35,29.880546879214737
61,7,36,13.346336157560469
61,7,37,64.61065809920026
61,7,38,8.156906705329684
61,7,39,5.26410481696869
61,7,40,56.68642946690352
61,7,41,20.336863515050634
61,7,42,8.703652018870214
61,7,43,6.208569244912001
61,7,44,0.9661198149291583
61,7,45,0.39795074331352775
61,7,46,18.880224747561037
61,7,47,8.589055930280495
61,7,48,20.328497734087804
61,7,49,57.12820151369588
61,7,50,30.959505377555292
61,7,51,38.197111314599766
61,7,52,34.02422083826574
61,7,53,13.134327093038426
61,7,54,20.673932506652733
61,7,55,13.435070164064703
61,7,56,4.138913503815021
61,7,57,10.489200894451459
61,7,58,13.168498182915355
61,7,59,1.3370401952029973
61,7,60,18.727194502416257
61,7,61,22.66154779259488
61,7,62,19.784391712625506
61,7,63,9.317495080729344
61,7,64,5.048536854507668
61,7,65,73.7659551533326
61,7,66,73.7659551533326
61,7,67,35.03983677633396
61,7,68,23.84992337105674
61,7,69,35.713831923629485
61,7,70,44.16257742503174
61,7,71,19.363541779336387
61,7,72,5.937487546179317
61,7,73,7.1659721318318255
61,7,74,35.48017932714454
61,7,75,35.96285155095943
61,7,76,3.9340105674014936
61,7,77,10.860301695992332
61,7,78,14.029201159843321
61,7,79,15.413831923629475
61,7,80,23.813831923629465
61,7,81,4.2224136202762175
61,7,82,12.622413620276216
61,7,83,24.417098098188195
61,7,84,25.46709717646598
61,7,85,25.602797833737856
61,7,86,26.021720637383616
61,7,87,24.334393261483164
61,7,88,29.162316252762732
61,7,89,59.28770730381749
61,7,90,5.109884406312547
61,7,91,14.87223137779835
61,7,92,19.83743087217077
61,7,93,21.945338373871614
61,7,94,3.124515015058272
61,7,95,57.651472815484716
61,7,96,27.404135413834968
61,7,97,66.18095856996435
61,7,98,66.18095856996435
61,7,99,26.934225152982478
61,7,100,12.911984163777394
61,7,101,1.0093684261809803
61,7,102,28.502893254686505
61,7,103,3.885058792163249
61,7,104,54.724970707283624
61,7,105,53.33244100192617
61,7,106,16.12645486507112
61,7,107,59.302202053322375
61,7,108,5.925649546782809
61,7,109,9.181061716202542
61,7,110,1.6434503774683262
61,7,111,5.88714619427438
61,7,112,3.127659574468082
61,7,113,10.654151435787822
61,7,114,0.35691701988655555
61,7,115,72.80574689664418
61,7,116,33.47829889533801
61,7,117,38.378453408368536
61,7,118,43.91096175739892
61,7,119,22.091988972395445
61,7,120,31.50860496144361
61,7,121,12.644831326563324
61,7,122,61.21972797662074
61,7,123,25.39588169657997
61,7,124,34.41257514755443
61,7,125,5.224431441348666
61,7,126,4.506319175135644
61,7,127,3.393726082846886
61,7,128,31.520767697624326
61,7,129,21.93275027006204
61,7,130,26.05402351750697
61,7,131,30.768815843832652
61,7,132,10.788461538461567
61,7,133,2.659574468085101
61,7,134,26.503856335037757
61,7,135,40.90117783527756
61,7,136,51.794178915682885
61,7,137,36.85335018502283
61,7,138,62.091179161889684
61,7,139,0.558047392700633
61,7,140,100.00000000000036
61,7,141,35.79021970233891
61,7,142,5.932018832464941
61,7,143,36.568992998670815
61,7,144,32.96084478842688
61,7,145,28.780913528472173
61,7,146,27.008439168703756
61,7,147,11.147506262730579
61,7,148,6.949334820251534
61,7,149,13.51036138506232
61,7,150,13.379723475349733
61,7,151,15.065705020414121
61,7,152,12.411160359782196
61,7,153,27.786153613714138
61,7,154,1.9445823000214715
61,7,155,0.2531925203069991
61,7,156,5.476497668898115
61,7,157,4.252724477544464
61,7,158,13.591071712174244
61,7,159,7.996551516422859
61,7,160,23.030642425513836
61,7,161,20.24655151642289
61,7,162,74.21580799764969
61,7,163,37.66448422316502
61,7,164,20.426297546286023
61,7,165,28.56852301477206
61,7,166,46.02798965232759
61,7,167,29.266557764273532
61,7,168,5.0741464229009345
61,7,169,16.716683569841738
61,7,170,17.589944190354874
61,7,171,15.101498248340084
61,7,172,16.04219097158418
61,7,173,35.21967072906536
61,7,174,10.361031551294296
61,7,175,22.443181818181824
61,7,176,49.36296296296297
61,7,177,0.2669821022552771
61,7,178,3.9401849104996356
61,7,179,4.9440637345912535
61,7,180,11.827684472639678
61,7,181,0.49231552736034667
61,7,182,2.6360404745508514
61,7,183,11.52941176470588
61,7,184,26.917053522701828
61,7,185,5.499834979655501
62,0,0,7.524882581564482
62,0,1,24.89895847802703
62,0,2,56.426464867535906
62,0,3,37.794084982626394
62,0,4,47.39311856910292
62,0,5,19.029482205466575
62,0,6,59.5755636452654
62,0,7,29.381002822340264
62,0,8,59.65947288983615
62,0,9,40.97389282573728
62,0,10,48.707306216736406
62,0,11,22.646414951636178
62,0,12,20.240114369643944
62,0,13,5.892568597499934
62,0,14,9.299932122939754
62,0,15,22.85403777439203
62,0,16,12.288264569360202
62,0,17,1.6257365559408332
62,0,18,3.5522774303707823
62,0,19,4.79411248687245
62,0,20,69.10467202634189
62,0,21,10.213706026284333
62,0,22,46.73266373914012
62,0,23,11.81708002564394
62,0,24,6.601176879545038
62,0,25,6.5394181219166185
62,0,26,16.40118352858201
62,0,27,23.859603845837174
62,0,28,29.25286227280346
62,0,29,5.620424248733134
62,0,30,83.82023613870811
62,0,31,10.642854661341799
62,0,32,75.15196868989148
62,0,33,18.317272015111488
62,0,34,9.425486852299386
62,0,35,29.265542339305956
62,0,36,12.725006293157993
62,0,37,63.33099300026328
62,0,38,7.899214039661394
62,0,39,5.128730612127405
62,0,40,55.84511016418258
62,0,41,20.03485661842207
62,0,42,8.454749789649426
62,0,43,6.038939956498739
62,0,44,0.9928380227647076
62,0,45,0.3588943370446894
62,0,46,18.463802304684943
62,0,47,8.45557796444925
62,0,48,19.950921895069413
62,0,49,55.64648766749119
62,0,50,30.644638866551453
62,0,51,38.40677289685403
62,0,52,34.387239829347635
62,0,53,12.524522622889009
62,0,54,21.241209982946774
62,0,55,14.137317179658107
62,0,56,3.0677876011549596
62,0,57,9.292237011205085
62,0,58,13.420740103796666
62,0,59,0.9447509452442474
62,0,60,18.712208386410882
62,0,61,22.42352259593695
62,0,62,19.5179416749245
62,0,63,9.135620422904283
62,0,64,4.694064577869077
62,0,65,75.33053596699425
62,0,66,75.33053596699425
62,0,67,34.51759155772361
62,0,68,23.371941589927385
62,0,69,34.848745486052806
62,0,70,43.09497503063988
62,0,71,18.914815493441502
62,0,72,5.770504819690924
62,0,73,7.062690395092126
62,0,74,34.55308445882089
62,0,75,35.02314448759429
62,0,76,3.8375017777212306
62,0,77,10.622389662265045
62,0,78,13.665894127360392
62,0,79,14.96303120033851
62,0,80,23.191602628909934
62,0,81,4.024233601577735
62,0,82,12.25280503014917
62,0,83,24.030832170378925
62,0,84,25.060739875535486
62,0,85,25.194275270216142
62,0,86,25.595801932108976
62,0,87,23.998291665945313
62,0,88,28.73576811321024
62,0,89,58.2189864093293
62,0,90,5.016862846995182
62,0,91,14.605503183591395
62,0,92,19.530834512910193
62,0,93,21.60616336217141
62,0,94,3.0541508861847855
62,0,95,57.93421202324557
62,0,96,26.944784370643116
62,0,97,65.57547496103837
62,0,98,65.57547496103837
62,0,99,26.36751097254085
62,0,100,12.635726433998206
62,0,101,0.8947339391358432
62,0,102,27.9084537067255
62,0,103,3.278547511146801
62,0,104,54.182523999099665
62,0,105,52.90504724036341
62,0,106,15.707281488346444
62,0,107,58.14648935683956
62,0,108,7.034441687257323
62,0,109,9.52706727239539
62,0,110,1.0034714574134629
62,0,111,6.323856397595201
62,0,112,3.0638297872340394
62,0,113,9.937529379304596
62,0,114,0.26249479677110055
62,0,115,70.64974157694253
62,0,116,33.294258700165585
62,0,117,38.36895222012041
62,0,118,40.28769001734707
62,0,119,22.686358240584976
62,0,120,30.247144020242732
62,0,121,12.923455476685927
62,0,122,61.4342078402468
62,0,123,25.48485473554915
62,0,124,34.243892873962054
62,0,125,6.42133692360431
62,0,126,5.538706753777338
62,0,127,5.302673722549152
62,0,128,32.63868454688812
62,0,129,22.416501039559492
62,0,130,26.499932176668572
62,0,131,31.07223874447762
62,0,132,10.519230769230802
62,0,133,2.6595744680851015
62,0,134,26.65215059962463
62,0,135,40.8303730387086
62,0,136,51.42634414801171
62,0,137,36.26066602262515
62,0,138,61.092614354915796
62,0,139,1.0067046052791855
62,0,140,100.00000000000038
62,0,141,35.79021970233889
62,0,142,5.35091128876055
62,0,143,36.919144873439606
62,0,144,33.38463234095575
62,0,145,29.290005800591974
62,0,146,27.00110628381647
62,0,147,10.416740758568839
62,0,148,6.905828752307855
62,0,149,13.856835172172099
62,0,150,12.676220659805566
62,0,151,14.489902974159872
62,0,152,11.820883571944812
62,0,153,28.4375157676452
62,0,154,2.9468991324252825
62,0,155,0.3031345560823883
62,0,156,4.9342851759345985
62,0,157,4.461106728424166
62,0,158,13.583293142444159
62,0,159,8.513874780582906
62,0,160,23.241147507855715
62,0,161,20.513874780582945
62,0,162,72.68545705798036
62,0,163,36.85028343264396
62,0,164,19.96053640281211
62,0,165,27.9128954355761
62,0,166,45.03512919550129
62,0,167,28.582931885919642
62,0,168,5.005793140807283
62,0,169,16.381129251074338
62,0,170,17.00421819002748
62,0,171,14.787701917756834
62,0,172,15.489694869809883
62,0,173,34.25265476708332
62,0,174,9.924477478505501
62,0,175,22.443181818181824
62,0,176,48.355555555555554
62,0,177,0.15260143019533598
62,0,178,3.978109237701454
62,0,179,4.874852788384527
62,0,180,11.554433767110448
62,0,181,0.5141376614610119
62,0,182,2.645767839935019
62,0,183,11.294117647058819
62,0,184,25.588869288355614
62,0,185,4.608736838024492
62,1,0,7.460729919003361
62,1,1,24.96311114058514
