day,slot,participant,site,portfolio,pretest_measured_energy_share,participant_bus_zero_based,exact_shapley_value_usd,grand_coalition_value_usd,budget_residual_usd,coalitions_enumerated,network,checkpoint_schema_version,panel_checksum,day_solve_seconds
62,70,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,70,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,70,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,1,1,Inference portfolio,0.3360858524341381,2,6.62057537402264,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,2,1,Batch portfolio,0.6639141475658619,2,13.078484631250529,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,3,2,Inference portfolio,0.30397103703587725,7,-5.987943698435927,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,4,2,Batch portfolio,0.6960289629641228,7,-13.71111630683906,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,7,4,Inference portfolio,0.3374214395382333,20,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
62,71,8,4,Batch portfolio,0.6625785604617667,20,0.0,-1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.421352459001355
63,64,1,1,Inference portfolio,0.3360858524341381,2,14.27431040744763,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,64,2,1,Batch portfolio,0.6639141475658619,2,28.21079405735147,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,64,3,2,Inference portfolio,0.30397103703587725,7,-5.948528322705903,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,64,4,2,Batch portfolio,0.6960289629641228,7,-13.610355170686178,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,64,5,3,Inference portfolio,0.3194660181587846,14,0.0,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,64,6,3,Batch portfolio,0.6805339818412154,14,0.0,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,64,7,4,Inference portfolio,0.3374214395382333,20,0.0,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,64,8,4,Batch portfolio,0.6625785604617667,20,0.0,22.92622097140702,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,1,1,Inference portfolio,0.3360858524341381,2,6.454478604244742,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,2,1,Batch portfolio,0.6639141475658619,2,12.75037205369744,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,3,2,Inference portfolio,0.30397103703587725,7,-5.8377183706135485,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,4,2,Batch portfolio,0.6960289629641228,7,-13.367132287326815,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,5,3,Inference portfolio,0.3194660181587846,14,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,6,3,Batch portfolio,0.6805339818412154,14,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,7,4,Inference portfolio,0.3374214395382333,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,65,8,4,Batch portfolio,0.6625785604617667,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,1,1,Inference portfolio,0.3360858524341381,2,2.6367157692761785,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,2,1,Batch portfolio,0.6639141475658619,2,5.205590689854489,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,3,2,Inference portfolio,0.30397103703587725,7,-2.3848535502237,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,4,2,Batch portfolio,0.6960289629641228,7,-5.457452908905146,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,5,3,Inference portfolio,0.3194660181587846,14,0.0,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,6,3,Batch portfolio,0.6805339818412154,14,0.0,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,1.8189894035458565e-12,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,1,1,Inference portfolio,0.3360858524341381,2,9.168033143350234,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,2,1,Batch portfolio,0.6639141475658619,2,18.110809678950552,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,3,2,Inference portfolio,0.30397103703587725,7,-8.29197814183293,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,4,2,Batch portfolio,0.6960289629641228,7,-18.98686468046706,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,5,3,Inference portfolio,0.3194660181587846,14,0.0,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,6,3,Batch portfolio,0.6805339818412154,14,0.0,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,7,4,Inference portfolio,0.3374214395382333,20,-0.05769759490479676,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,67,8,4,Batch portfolio,0.6625785604617667,20,-0.11329804480222584,-0.17099563970623421,7.41073868937292e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,1,1,Inference portfolio,0.3360858524341381,2,5.678959468113648,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,2,1,Batch portfolio,0.6639141475658619,2,11.218388120256765,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,3,2,Inference portfolio,0.30397103703587725,7,-5.136304269592015,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,4,2,Batch portfolio,0.6960289629641228,7,-11.761043318776792,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,7,4,Inference portfolio,0.3374214395382333,20,0.057697594905403105,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,68,8,4,Batch portfolio,0.6625785604617667,20,0.11329804480286243,0.1709956397098722,-8.326672684688674e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,1,1,Inference portfolio,0.3360858524341381,2,7.771181905787515,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,2,1,Batch portfolio,0.6639141475658619,2,15.351427539103057,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,3,2,Inference portfolio,0.30397103703587725,7,-7.028603571938675,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,4,2,Batch portfolio,0.6960289629641228,7,-16.094005872951875,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,69,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,1,1,Inference portfolio,0.3360858524341381,2,11.242206231121607,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,2,1,Batch portfolio,0.6639141475658619,2,22.22007897910348,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,3,2,Inference portfolio,0.30397103703587725,7,-10.167785836346404,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,4,2,Batch portfolio,0.6960289629641228,7,-23.294499373878658,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,70,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,1,1,Inference portfolio,0.3360858524341381,2,13.00309344542968,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,2,1,Batch portfolio,0.6639141475658619,2,25.665798671134773,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,3,2,Inference portfolio,0.30397103703587725,7,-11.76057775313846,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,4,2,Batch portfolio,0.6960289629641228,7,-26.908314363426,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
63,71,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.339254438997159
64,64,1,1,Inference portfolio,0.3360858524341381,2,14.051319780605358,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,64,2,1,Batch portfolio,0.6639141475658619,2,27.74891081898765,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,64,3,2,Inference portfolio,0.30397103703587725,7,-12.708980467669333,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,64,4,2,Batch portfolio,0.6960289629641228,7,-29.091250131923665,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,64,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,64,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,64,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,64,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,1,1,Inference portfolio,0.3360858524341381,2,11.295441108606452,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,2,1,Batch portfolio,0.6639141475658619,2,22.307192306746874,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,3,2,Inference portfolio,0.30397103703587725,7,-10.215112916689739,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,4,2,Batch portfolio,0.6960289629641228,7,-23.387520498663573,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,65,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,1,1,Inference portfolio,0.3360858524341381,2,21.609527472300528,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,2,1,Batch portfolio,0.6639141475658619,2,42.68231640666846,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,3,2,Inference portfolio,0.30397103703587725,7,-19.54537286932829,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,4,2,Batch portfolio,0.6960289629641228,7,-44.74647100963708,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,5,3,Inference portfolio,0.3194660181587846,14,0.0,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,6,3,Batch portfolio,0.6805339818412154,14,0.0,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,3.637978807091713e-12,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,1,1,Inference portfolio,0.3360858524341381,2,6.729970296678102,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,2,1,Batch portfolio,0.6639141475658619,2,13.294586666775714,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,3,2,Inference portfolio,0.30397103703587725,7,-6.08688534636531,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,4,2,Batch portfolio,0.6960289629641228,7,-13.937671617088482,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,67,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
64,68,1,1,Inference portfolio,0.3360858524341381,2,8.415614210740541,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.877634399999806
